,Sim,trued_H_01,trued_D_11,trued_I_00,trued_B_10,trued_IB_sp,ITT_H,ITT_D,ITT_I,ITT_B,ITT_IB,ITT_se_H,ITT_se_D,ITT_se_I,ITT_se_B,ITT_se_IB,ITT_lb_H,ITT_lb_D,ITT_lb_I,ITT_lb_B,ITT_lb_IB,ITT_ub_H,ITT_ub_D,ITT_ub_I,ITT_ub_B,ITT_ub_IB,ITT_pvalue_H,ITT_pvalue_D,ITT_pvalue_I,ITT_pvalue_B,ITT_pvalue_IB,delta_H,delta_D,delta_I,delta_B,delta_IB,delta_se_H,delta_se_D,delta_se_I,delta_se_B,delta_se_IB,delta_lb_H,delta_lb_D,delta_lb_I,delta_lb_B,delta_lb_IB,delta_ub_H,delta_ub_D,delta_ub_I,delta_ub_B,delta_ub_IB,delta_pvalue_H,delta_pvalue_D,delta_pvalue_I,delta_pvalue_B,delta_pvalue_IB,PCP_H,PCP_D,PCP_I,PCP_B,nH,nD,nI,nB,nIB
179,179,-0.746575342,0.860789474,1.390492611,2.059883721,1.589688581,-0.101515859,0.63595563,1.091410078,1.847407784,1.346972793,0.393641486,0.651078497,0.223185049,0.347005757,0.189890818,-0.873038996,-0.640134775,0.653975421,1.167288997,0.974793628,0.670007277,1.912046036,1.528844736,2.52752657,1.719151957,0.796492477,0.328681749,1.00755239451633e-06,1.01591786760835e-07,1.30850885682321e-12,-0.757425062,0.839725676,1.351203572,2.034677189,1.575256181,0.281691257,0.390930651,0.18237652,0.257271646,0.159545688,-1.309529779,0.07351568,0.99375216,1.530434027,1.26255238,-0.205320344,1.605935672,1.708654984,2.53892035,1.887959983,0.007169899,0.031712407,1.27453603226968e-13,2.66453525910038e-15,0,0.393039792,0.002610948,0.407679691,0.440785338,73,38,203,86,289
180,180,0.280246914,0.894054054,1.047903226,1.7821875,1.29787234,0.65967933,0.926550896,0.844835776,1.110962008,0.931688194,0.377210692,0.583715759,0.220017343,0.345891953,0.186655839,-0.079640041,-0.217510969,0.413609708,0.433026237,0.565849472,1.398998702,2.070612762,1.276061844,1.788897779,1.297526916,0.080319513,0.112437397,0.000123105,0.001318714,5.99195403516717e-07,0.239100932,0.84812516,0.80137173,1.713664499,1.082320022,0.273352821,0.36638637,0.18028725,0.256670919,0.157275979,-0.296660753,0.13002107,0.448015212,1.210598743,0.774064767,0.774862617,1.56622925,1.154728247,2.216730256,1.390575277,0.381738714,0.020621789,8.7903428042102e-06,2.44708697749729e-11,5.91593440901761e-12,0.169203673,0.176640099,0.552680265,0.183744417,81,37,186,96,282
181,181,-0.413058824,0.410204082,1.367333333,1.657674419,1.461203008,-0.144093235,0.448231171,0.841497294,1.453121846,1.049903903,0.371945246,0.559483366,0.24337051,0.34482105,0.199763239,-0.873092521,-0.648336077,0.364499859,0.777285008,0.65837515,0.584906051,1.544798418,1.318494729,2.128958684,1.441432656,0.698456826,0.423043704,0.000544849,2.50739241469677e-05,1.47429411789801e-07,-0.606529903,0.466811189,1.308808491,1.504065323,1.374883997,0.270707963,0.357128817,0.195619822,0.256073576,0.166460297,-1.137107761,-0.233148431,0.925400686,1.002170336,1.04862781,-0.075952045,1.166770808,1.692216297,2.005960311,1.701140184,0.025056394,0.191171038,2.22299956220695e-11,4.26516377771691e-09,2.22044604925031e-16,0.424368431,0.006388599,0.307520519,0.40922565,85,49,180,86,266
182,182,0.210722892,0.658823529,0.597948718,2.28375,1.122155477,0.029670315,0.793554573,0.251926912,1.011793625,0.496113511,0.375759654,0.632569607,0.233662115,0.392433231,0.203483598,-0.706805074,-0.446259075,-0.206042418,0.242638625,0.097292987,0.766145704,2.033368221,0.709896242,1.780948625,0.894934034,0.937063734,0.209662622,0.280958987,0.009930019,0.014764659,-0.063686778,0.482654386,-0.052629255,1.95129178,0.529391928,0.272694681,0.384877771,0.189332976,0.281298872,0.169048155,-0.598158532,-0.271692184,-0.42371507,1.399956122,0.198063632,0.470784975,1.237000955,0.318456559,2.502627439,0.860720223,0.815337379,0.209825328,0.781033896,4.01301214481009e-12,0.00173854,0.287610665,0.105254727,0.472531022,0.303470513,83,34,195,88,283
183,183,-0.152972973,1.073571429,0.034712644,0.8025,0.307703704,0.362171877,0.748825321,0.417460057,0.858111777,0.590065911,0.350710777,0.45882975,0.234500863,0.305369896,0.186897422,-0.325208615,-0.150464464,-0.04215319,0.25959778,0.223753694,1.04955237,1.648115106,0.877073303,1.456625774,0.956378128,0.301753847,0.102672522,0.075042105,0.004953022,0.001593114,0.0521633,1.248662511,0.328995884,1.009779871,0.584615925,0.259254154,0.313448971,0.189833014,0.233608653,0.157435698,-0.455965505,0.634313817,-0.043069986,0.551915324,0.276047627,0.560292104,1.863011206,0.701061755,1.467644418,0.893184224,0.840538078,6.78725340719222e-05,0.083081372,1.54251721601328e-05,0.000204523,0.303977172,0.114294455,0.372576973,0.32436655,74,56,174,96,270
184,184,-0.174871795,1.298181818,0.889846939,1.523536585,1.07676259,0.423986917,0.898330136,0.613595579,1.05688832,0.732115341,0.356761861,0.636399038,0.216441248,0.385700645,0.189499448,-0.275253482,-0.348989059,0.189378529,0.300928946,0.360703248,1.123227316,2.145649332,1.037812629,1.812847694,1.103527433,0.234663582,0.158072747,0.004583586,0.006140597,0.000111812,-0.268259134,1.220632398,0.642531626,1.451698488,0.872122224,0.262545134,0.38630332,0.177881321,0.277832183,0.159287582,-0.78283814,0.463491804,0.293890644,0.907157416,0.559924299,0.246319873,1.977772991,0.991172609,1.99623956,1.184320148,0.30689267,0.001578899,0.000303685,1.74069312741665e-07,4.37159490829231e-08,0.226348763,0.134515294,0.564673813,0.171088896,78,44,196,82,278
185,185,0.087804878,2.124693878,1.023736842,1.950506329,1.295910781,1.193157658,1.787261787,1.168223926,1.727796038,1.354659542,0.39248762,0.564134418,0.229972558,0.332262231,0.189852566,0.423896059,0.681578645,0.717485995,1.076574031,0.982555351,1.962419258,2.892944929,1.618961858,2.379018045,1.726763734,0.002365876,0.00153413,3.77751800284543e-07,1.99183885163379e-07,9.65671986818961e-13,0.163021244,2.193304436,1.17628924,2.0033993,1.46201817,0.281340978,0.358545323,0.186901583,0.249119567,0.159534196,-0.388396941,1.490568516,0.80996887,1.515133922,1.149336892,0.714439428,2.896040355,1.542609611,2.491664679,1.774699449,0.562289857,9.5215502149415e-10,3.10128367431162e-10,8.88178419700125e-16,0,0.162653987,0.204468889,0.541699852,0.173541029,82,49,190,79,269
186,186,-0.118902439,0.0284,1.115343915,1.658860759,1.275559701,0.383713639,0.166605879,0.749523127,0.469680977,0.66010633,0.329436445,0.502340332,0.215396291,0.339026651,0.182286427,-0.261969928,-0.81796308,0.327354154,-0.194799049,0.302831497,1.029397207,1.151174838,1.1716921,1.134161003,1.017381162,0.244117082,0.740146482,0.0005019,0.165936091,0.000293173,-0.173150139,0.100242656,0.723497009,1.57502741,1.015909335,0.247409293,0.332592919,0.177159014,0.252827414,0.154161453,-0.658063442,-0.551627486,0.376271722,1.079494784,0.713758439,0.311763164,0.752112798,1.070722297,2.070560036,1.318060231,0.484019103,0.763111442,4.42889893694787e-05,4.67465288700453e-10,4.40107950083757e-11,0.005502771,0.314973458,0.664690806,0.028369501,82,50,189,79,268
187,187,0.318918919,0.169142857,0.679246231,1.826413043,1.041924399,0.506398541,1.037602822,0.952698175,1.51915793,1.142716581,0.392383857,0.578915737,0.242718033,0.347544878,0.199856148,-0.262659687,-0.097051174,0.476979573,0.837982487,0.751005729,1.275456769,2.172256817,1.428416777,2.200333374,1.534427434,0.196853084,0.073081565,8.66853696743775e-05,1.23614797902238e-05,1.07978468388836e-08,0.380774324,0.226430346,0.777875165,1.926754255,1.16739239,0.281314613,0.364225018,0.195238792,0.257614351,0.166540677,-0.170592186,-0.487437571,0.395214163,1.421839405,0.840978662,0.932140834,0.940298263,1.160536166,2.431669104,1.493806119,0.175878933,0.534154224,6.77008703744431e-05,7.48290318597356e-14,2.38908892669087e-12,0.386531336,0.034044288,0.404905739,0.40655502,74,35,199,92,291
188,188,-0.085263158,0.657857143,0.326834171,1.763855422,0.749787234,0.110702723,0.80287027,0.507500021,1.188652685,0.694293537,0.364367911,0.681322855,0.219307129,0.399065876,0.194177346,-0.60344526,-0.532497987,0.077665947,0.406497941,0.313712932,0.824850705,2.138238528,0.937334095,1.970807429,1.074874141,0.761264058,0.238637518,0.020661889,0.002895802,0.000349474,-0.108537562,0.637663719,0.344013237,1.792150763,0.766182143,0.266578888,0.402067229,0.179806303,0.28470198,0.162580051,-0.631022581,-0.15037357,-0.008400641,1.234145136,0.447531098,0.413947457,1.425701007,0.696427115,2.350156389,1.084833187,0.683897911,0.11274772,0.055716889,3.0773561476849e-10,2.44521385817098e-06,0.302708119,0.05021233,0.505443424,0.305832598,76,42,199,83,282
189,189,0.760547945,1.851538462,0.610153846,1.615913978,0.934930556,1.395794908,1.907608605,0.872676057,1.405856008,1.047489691,0.340191305,0.577941071,0.23206027,0.393895692,0.202672148,0.729032202,0.774864921,0.417846285,0.633834639,0.650259581,2.062557615,3.040352289,1.32750583,2.177877378,1.444719801,4.0787918154539e-05,0.000964448,0.000169535,0.0003582,2.36113021578888e-07,0.771397417,1.912966812,0.872977221,1.652407447,1.104778031,0.253482692,0.364126478,0.188293241,0.282265063,0.168500929,0.27458047,1.199292029,0.50392925,1.09917809,0.774522279,1.268214365,2.626641594,1.242025191,2.205636804,1.435033784,0.002340801,1.49172552754706e-07,3.54762388643515e-06,4.79604678194079e-09,5.50816059430304e-11,0.003238116,0.313776349,0.680104478,0.010109053,73,39,195,93,288
190,190,0.381408451,0.599722222,0.579637306,1.5151,0.89890785,0.546845265,0.691085453,0.638997061,0.741328497,0.673667564,0.424291839,0.628406005,0.223208665,0.338921716,0.18713074,-0.284751458,-0.540567685,0.201516116,0.07705414,0.306898053,1.378441988,1.922738591,1.076478005,1.405602855,1.040437074,0.197452921,0.271443873,0.004199435,0.028719549,0.000318237,0.447926457,0.548588917,0.578045169,1.515140715,0.877660752,0.29722809,0.383738007,0.182426809,0.252882348,0.157616554,-0.134629895,-0.203523756,0.220495193,1.019500421,0.568737983,1.03048281,1.300701589,0.935595145,2.010781009,1.186583521,0.131807445,0.152834054,0.001531531,2.07933903428881e-09,2.57194574526665e-08,0.020507498,0.237381562,0.658666668,0.113902966,71,36,193,100,293
191,191,-0.574605263,0.3,0.697712766,1.602444444,0.990611511,0.368268338,0.645035209,1.053124996,1.381657107,1.167802484,0.392232479,0.607956092,0.25393138,0.390207645,0.214307626,-0.400493194,-0.546536836,0.555428637,0.616864177,0.747767256,1.137029871,1.836607253,1.550821355,2.146450037,1.587837711,0.347780435,0.288694539,3.36445824893339e-05,0.000398878,5.06003817735134e-08,-0.34705398,0.425414219,1.213773465,1.83542927,1.393726461,0.281302999,0.376709683,0.202420648,0.280350648,0.176461622,-0.898397726,-0.312923193,0.817036284,1.285952096,1.047868037,0.204289766,1.163751631,1.610510645,2.384906444,1.739584885,0.217300839,0.258775808,2.01872962790617e-09,5.87414561437072e-11,2.88657986402541e-15,0.263188918,0.135333452,0.441269763,0.269158871,76,46,188,90,278
192,192,0.207977528,2.180888889,0.771222222,0.386627907,0.646879699,0.513833775,0.611372741,0.46342876,0.525768312,0.484004253,0.317953604,0.451099013,0.243033921,0.34489555,0.19836184,-0.109343838,-0.272765079,-0.012908972,-0.150214543,0.09522219,1.137011389,1.495510561,0.939766492,1.201751168,0.872786316,0.106080204,0.175323232,0.056540266,0.127401917,0.014686983,0.205827713,0.599692432,0.462551395,0.375282204,0.432042653,0.240976118,0.309703114,0.195422476,0.256105682,0.165500747,-0.266476799,-0.007314517,0.079530381,-0.126675709,0.107667149,0.678132225,1.20669938,0.845572409,0.877240116,0.756418158,0.393026569,0.05282532,0.017936306,0.142827855,0.009040526,0.005036493,0.341924655,0.644061504,0.011848354,89,45,180,86,266
193,193,0.045822785,1.070731707,0.789285714,0.903095238,0.823428571,0.528247568,0.720490116,0.960753756,1.155656672,1.013028075,0.376890609,0.604446311,0.225266997,0.34975002,0.189852364,-0.210444452,-0.464202885,0.519238555,0.47015923,0.640924279,1.266939589,1.905183117,1.402268957,1.841154114,1.385131871,0.161036558,0.233267659,1.99941895775435e-05,0.000952356,9.50860172821422e-08,0.248618505,1.112613005,1.118602164,1.188510346,1.137129068,0.273326877,0.374437883,0.183800574,0.258657628,0.159538648,-0.287092329,0.378728241,0.758359659,0.68155071,0.824439064,0.784329339,1.84649777,1.478844669,1.695469982,1.449819072,0.363032769,0.00296424,1.15798404198841e-09,4.3292145763818e-06,1.02129416035268e-12,0.410920921,0.014496326,0.431052668,0.31681662,79,41,196,84,280
194,194,-0.4166,-1.2475,0.864010417,0.766842105,0.836455224,0.080634584,-0.213230251,0.895539025,0.700065008,0.834336461,0.385834422,0.616599494,0.224671768,0.368023278,0.192443218,-0.675586988,-1.421743052,0.455190452,-0.021247362,0.457154685,0.836856155,0.99528255,1.335887598,1.421377377,1.211518237,0.834457971,0.729480658,6.71998395004314e-05,0.057141061,1.45432987156413e-05,-0.296213911,-1.13217865,1.142864993,0.880086289,1.061251129,0.277873022,0.379087168,0.183398374,0.268585238,0.161363173,-0.840835026,-1.875175846,0.783410785,0.353668897,0.744985121,0.248407204,-0.389181453,1.5023192,1.406503682,1.377517137,0.286421576,0.002821061,4.61700233600482e-10,0.001050098,4.80724349216644e-11,0.244320875,0.104367745,0.494587416,0.305162006,100,32,192,76,268
195,195,-0.254719101,1.221086957,0.214431818,1.789662921,0.743471698,0.007620356,0.885842301,0.612374121,1.540797873,0.935624172,0.361367757,0.54944857,0.238520532,0.338200112,0.19715768,-0.700647433,-0.191057107,0.144882468,0.877937835,0.54920222,0.715888145,1.962741709,1.079865773,2.203657911,1.322046124,0.983175826,0.106909986,0.010246867,5.21676319120701e-06,2.07927285544862e-06,-0.127797807,1.224244874,0.310545489,1.916682181,0.837750663,0.265028249,0.352357152,0.192471338,0.252320227,0.164631059,-0.64724363,0.533637546,-0.066691403,1.422143623,0.515079716,0.391648017,1.914852202,0.68778238,2.411220739,1.160421609,0.629660701,0.000511915,0.106643836,3.04201108747293e-14,3.60611967731295e-07,0.41053215,0.002220123,0.323319777,0.413786872,89,46,176,89,265
196,196,0.984927536,-0.880277778,0.8075,1.800934579,1.167830508,0.273484593,-0.203535802,1.111299166,0.76522381,0.984885205,0.433662142,0.589861139,0.240650541,0.341227378,0.197605308,-0.576477587,-1.35964239,0.639632773,0.09643044,0.597585919,1.123446772,0.952570787,1.582965559,1.434017181,1.372184492,0.52827609,0.730051409,3.87650463629097e-06,0.024925024,6.22499169988799e-07,0.90499263,-0.701989567,1.039169935,1.917647622,1.386260769,0.301720617,0.368676946,0.193887882,0.254077172,0.164970181,0.313631087,-1.424583103,0.659156671,1.419665515,1.062925156,1.496354173,0.020603969,1.4191832,2.415629728,1.709596383,0.002704771,0.05690006,8.33863089688691e-08,4.44089209850063e-14,0,0.052614304,0.262982725,0.597495029,0.176524348,69,36,188,107,295
197,197,-0.087538462,0.568888889,0.457473684,1.972,0.979724138,0.495574063,0.849159577,0.811525208,1.156389414,0.931138415,0.412587671,0.591996069,0.223535984,0.325265115,0.184913429,-0.313082914,-0.311131397,0.37340273,0.518881503,0.568714753,1.304231039,2.009450551,1.249647685,1.793897324,1.293562076,0.229698303,0.151457947,0.000282981,0.000377661,4.76511060609752e-07,-0.118979772,0.629654677,0.740339671,2.097182096,1.259400196,0.291631555,0.369913911,0.182640497,0.245185016,0.156038132,-0.690567116,-0.095363265,0.382370874,1.616628295,0.953571076,0.452607571,1.35467262,1.098308468,2.577735898,1.565229316,0.683288533,0.088724358,5.0449421656884e-05,0,6.66133814775094e-16,0.142992365,0.191691108,0.556750741,0.190279025,65,45,190,100,290
198,198,0.203372093,1.158529412,0.763160622,1.305862069,0.931785714,0.672040244,0.97601941,0.863165509,1.126515924,0.946446869,0.373729273,0.630101474,0.225764504,0.383245183,0.196246087,-0.060455672,-0.258956785,0.420675212,0.375369169,0.561811608,1.40453616,2.210995605,1.305655807,1.877662679,1.331082131,0.072145207,0.121384685,0.000131677,0.003288344,1.41588574087415e-06,0.328611488,1.105755954,0.85127626,1.373803395,1.021746105,0.271629492,0.38462533,0.184111285,0.276648995,0.164029847,-0.203772534,0.35190416,0.490424773,0.831581328,0.700253513,0.86099551,1.859607749,1.212127747,1.916025461,1.343238697,0.226363943,0.004041668,3.76945926872096e-06,6.83931868028509e-07,4.6934522934805e-10,0.246728083,0.126923257,0.503739592,0.251028599,86,34,193,87,280
199,199,-0.341408451,-0.135581395,1.0960199,1.852352941,1.320804196,0.503928723,0.239458496,1.249428318,1.046466232,1.180700229,0.396331205,0.595360295,0.248383874,0.38666739,0.21063386,-0.272866164,-0.927426239,0.762604871,0.288612074,0.76786545,1.280723611,1.406343232,1.736251765,1.804320389,1.593535009,0.203556572,0.687531174,4.89888677068784e-07,0.006802257,2.0769944653054e-08,-0.365707432,-0.021451093,1.317042596,1.855179586,1.48074161,0.28333629,0.371934375,0.198874334,0.278498753,0.173959748,-0.921036356,-0.750429072,0.927256063,1.309332061,1.139786769,0.189621492,0.707526885,1.706829128,2.401027111,1.821696451,0.196801257,0.954007982,3.53206353054247e-11,2.71310751642773e-11,0,0.116813948,0.233425234,0.560641948,0.163605866,71,43,201,85,286
200,200,-0.2537,0.513333333,0.98672043,1.621866667,1.169233716,-0.247428464,0.397486469,0.450474476,1.080178733,0.625677214,0.358332,0.619357175,0.227827936,0.378197558,0.196236442,-0.94974628,-0.816431289,0.003939927,0.33892514,0.241060855,0.454889351,1.611404226,0.897009025,1.821432326,1.010293573,0.489879427,0.521020838,0.04801254,0.00428849,0.001430702,-0.563546651,0.496935884,0.53102519,1.333689305,0.768111031,0.263424784,0.380082344,0.185480121,0.273859728,0.16401609,-1.07984974,-0.248011821,0.167490833,0.796934101,0.446645402,-0.047243563,1.241883588,0.894559547,1.870444508,1.089576661,0.032410762,0.191062405,0.00419682,1.11613860631632e-06,2.82507362148188e-06,0.39042427,0.006157175,0.404374331,0.387247623,100,39,186,75,261
201,201,-0.090879121,-0.265813953,1.167292818,1.247764706,1.193007519,0.557617452,-0.086832872,1.307699733,0.739009346,1.129520748,0.396447947,0.622651956,0.223899784,0.372307861,0.193606461,-0.219406246,-1.307208281,0.868864221,0.009299346,0.750059057,1.33464115,1.133542536,1.746535245,1.468719345,1.508982439,0.159565664,0.889089415,5.20261833614200e-09,0.047150974,5.40795142001116e-09,-0.146411158,-0.192925055,1.356530115,1.296487473,1.336801819,0.283437531,0.381601056,0.182885114,0.270924994,0.162179834,-0.701938511,-0.94084938,0.998081878,0.765484241,1.018935186,0.409116196,0.554999271,1.714978353,1.827490705,1.654668451,0.60546663,0.61316037,1.19459997449667e-13,1.70637711760513e-06,2.22044604925031e-16,0.050951696,0.258053279,0.636309144,0.082087534,91,43,181,85,266
202,202,0.077721519,1.811162791,0.198823529,1.942857143,0.76971223,-0.109639209,0.755692254,0.349321838,1.234286635,0.675420386,0.392913014,0.519171619,0.242477921,0.299693955,0.190836046,-0.879734566,-0.261865421,-0.125926153,0.646897278,0.301388609,0.660456147,1.773249929,0.82456983,1.821675993,1.049452163,0.78021264,0.145510663,0.149688224,3.81362670889285e-05,0.000401234,-0.155449185,1.805957466,-0.062243035,1.648990191,0.595455144,0.281424971,0.339952101,0.195055641,0.23034486,0.160207355,-0.707031992,1.139663591,-0.444545066,1.197522562,0.281454498,0.396133621,2.472251341,0.320058996,2.10045782,0.909455791,0.580698594,1.08197922177311e-07,0.749647651,8.13904499352702e-13,0.00020178,0.368307543,0.002158777,0.340396069,0.475907333,79,43,187,91,278
203,203,0.274096386,1.3815625,0.698939394,1.664367816,0.993649123,1.023485174,1.355460659,0.75389408,1.084374518,0.853621423,0.423610732,0.721582311,0.194875338,0.355438745,0.173557741,0.193223396,-0.058814682,0.371945436,0.387727379,0.513454502,1.853746952,2.769736001,1.135842724,1.781021658,1.193788344,0.015687825,0.060318804,0.000109464,0.002282283,8.726723230712e-07,0.264245502,1.336080004,0.712989848,1.620188984,0.944797829,0.296891437,0.415733526,0.163049426,0.261872394,0.147876738,-0.317651022,0.521257267,0.393418844,1.106928522,0.654964747,0.846142027,2.150902741,1.032560851,2.133449445,1.23463091,0.373443961,0.001309957,1.2263786860256e-05,6.13430195528508e-10,1.66875624429963e-10,0.012393449,0.227685915,0.682817665,0.10763185,83,32,198,87,285
204,204,0.566976744,1.322894737,0.526483516,2.141808511,1.076630435,0.588634997,1.36600383,0.94767685,1.688808505,1.180476413,0.411675782,0.644075369,0.246297257,0.379518346,0.207912752,-0.218234709,0.103639304,0.464943097,0.944966215,0.772974908,1.395504702,2.628368356,1.430410604,2.432650795,1.587977919,0.15275981,0.03393226,0.000119234,8.59210159442902e-06,1.36478793821837e-08,0.599861145,1.348883418,0.584720504,2.11578534,1.080545771,0.29112238,0.389386897,0.197544115,0.274636258,0.172089245,0.029271765,0.585699124,0.197541153,1.577508165,0.743257049,1.170450524,2.112067712,0.971899855,2.654062515,1.417834494,0.039349624,0.000531967,0.0030769,1.32116539930394e-14,3.40790728969864e-10,0.395393908,0.000682335,0.377245029,0.401598793,86,38,182,94,276
